,SO2,CO,PM10,NO2,O3,PM2.5
2023-07-04 07:00:00,5.29271186440678,298.406101694915,13.6015254237288,24.9172881355932,18.6850847457627,13.2250847457627
2023-07-04 08:00:00,5.95728813559322,299.547966101695,15.2347457627119,26.915593220339,18.9377966101695,14.4583050847458
2023-07-04 09:00:00,9.53017543859649,316.233333333333,15.0924561403509,26.0691228070176,17.4215789473684,14.4461403508772
2023-07-04 10:00:00,11.9971929824561,329.889649122807,14.3978947368421,24.6343859649123,14.2452631578947,13.7984210526316
2023-07-04 11:00:00,14.31,382.29,26.1678846153846,23.1146153846154,13.1421153846154,24.2142307692308
2023-07-04 12:00:00,16.2373333333333,613.054666666667,46.8208333333334,29.2065,14.6311666666667,39.9318333333333
2023-07-04 13:00:00,10.8005084745763,494.349322033898,41.1235593220339,21.4301694915254,24.6113559322034,35.9381355932203
2023-07-04 14:00:00,8.10120689655173,459.636379310345,39.2098275862069,18.5939655172414,28.0675862068966,34.6993103448276
2023-07-04 15:00:00,6.51415094339623,531.955849056604,35.3805660377359,27.8260377358491,30.9037735849057,32.3177358490566
2023-07-04 16:00:00,6.77944444444444,514.804259259259,32.8177777777778,38.3511111111111,31.0112962962963,30.5498148148148
2023-07-04 17:00:00,13.5858,535.4098,29.6384,42.4672,25.225,28.0962
2023-07-04 18:00:00,11.8077777777778,456.748518518519,27.8166666666667,31.2381481481482,19.2133333333333,26.527962962963
2023-07-04 19:00:00,6.30140350877193,426.962280701754,24.0129824561404,36.1731578947369,24.7659649122807,23.2064912280702
2023-07-04 20:00:00,7.0678,376.9712,16.8196,31.5894,21.5192,16.2028
2023-07-04 21:00:00,10.5402272727273,315.750681818182,9.2,22.515,14.9363636363636,8.62931818181819
2023-07-04 22:00:00,7.395625,311.846458333333,8.723125,27.6685416666667,19.6495833333333,8.30208333333333
2023-07-04 23:00:00,7.79234042553191,366.097659574468,16.7363829787234,33.4414893617021,21.6431914893617,16.11
2023-07-05 00:00:00,7.29905660377358,322.240754716981,10.8822641509434,31.0658490566038,21.131320754717,10.4637735849057
2023-07-05 01:00:00,7.41701754385965,301.921929824561,10.5757894736842,29.4175438596491,20.1078947368421,10.2587719298246
2023-07-05 02:00:00,6.40770491803279,303.156229508197,12.3685245901639,29.6160655737705,20.6062295081967,11.8627868852459
2023-07-05 03:00:00,6.81830508474576,312.313898305085,15.8132203389831,31.2772881355932,20.7189830508475,15.345593220339
2023-07-05 04:00:00,4.82866666666667,324.032333333334,19.6358333333333,32.3678333333333,20.1855,18.8531666666667
2023-07-05 05:00:00,6.06233333333333,336.163666666667,25.0821666666667,33.2746666666667,20.527,24.0863333333333
2023-07-05 06:00:00,6.31931034482759,351.765689655172,29.9937931034483,32.1365517241379,20.5744827586207,28.7960344827586
2023-07-05 07:00:00,5.78627118644068,358.832372881356,35.2145762711864,31.4557627118644,20.2033898305085,32.3072881355932
2023-07-05 08:00:00,3.65457627118644,353.301355932203,33.7159322033898,30.388813559322,22.1669491525424,31.6401694915254
2023-07-05 09:00:00,8.95258620689655,350.019482758621,31.8220689655173,29.7187931034483,17.9274137931035,30.0355172413793
2023-07-05 10:00:00,12.931052631579,379.061403508772,24.9766666666667,25.9584210526316,13.8364912280702,24.2114035087719
2023-07-05 11:00:00,14.092,373.926181818182,29.0034545454545,19.3761818181818,11.936,27.6343636363636
2023-07-05 12:00:00,10.629298245614,455.328070175439,32.6233333333333,22.9091228070175,19.5377192982456,30.5201754385965
2023-07-05 13:00:00,9.77961538461539,550.651538461538,42.8755769230769,21.9242307692308,21.4667307692308,37.0882692307693
2023-07-05 14:00:00,4.04490909090909,452.890545454546,33.2523636363637,11.258,33.0187272727273,30.9301818181818
2023-07-05 15:00:00,1.66589285714286,518.739285714286,35.2303571428571,15.7176785714286,40.4448214285714,32.3964285714286
2023-07-05 16:00:00,3.074,526.1646,30.2634,17.8508,39.3012,29.1338
2023-07-05 17:00:00,4.18314814814815,544.735925925926,31.4761111111111,15.5640740740741,41.5696296296296,30.1338888888889
2023-07-05 18:00:00,4.3724,569.701,31.0776,23.1804,39.8756,29.794
2023-07-05 19:00:00,6.21207547169812,586.721509433962,33.1958490566038,31.5105660377359,43.4760377358491,31.2171698113208
2023-07-05 20:00:00,9.47181818181818,620.551272727273,33.3394545454545,41.1029090909091,36.9061818181818,30.9327272727273
2023-07-05 21:00:00,11.7854,623.621,30.3438,43.4076,28.703,28.7582
2023-07-05 22:00:00,13.5180952380952,626.135714285714,34.4154761904762,44.2730952380952,23.4419047619048,31.5609523809524
2023-07-05 23:00:00,12.1115625,519.028125,28.0040625,40.951875,21.3771875,26.9596875
2023-07-06 00:00:00,11.3090697674419,465.306279069768,23.6155813953488,37.163023255814,19.0051162790698,22.8818604651163
2023-07-06 01:00:00,12.2891071428571,422.736607142857,23.1980357142857,35.4725,16.7217857142857,22.4230357142857
2023-07-06 02:00:00,11.3863333333333,394.275666666667,24.7711666666667,33.448,16.9871666666667,24.0608333333333
2023-07-06 03:00:00,11.5275,385.371833333333,25.6425,31.5143333333333,16.7235,24.834
2023-07-06 04:00:00,11.19,386.8075,26.5718333333333,31.5225,14.6581666666667,25.6733333333333
2023-07-06 05:00:00,8.85666666666667,393.006833333333,30.0213333333333,31.5098333333333,19.9783333333333,28.8716666666667
2023-07-06 06:00:00,9.85440677966102,381.773220338983,28.6677966101695,30.2083050847458,15.7571186440678,27.4913559322034
2023-07-06 07:00:00,5.90033333333333,355.924833333333,24.2981666666667,31.3986666666667,19.8751666666667,23.6686666666667
2023-07-06 08:00:00,6.85017543859649,385.399824561404,30.3008771929825,31.6966666666667,19.3845614035088,29.179649122807
2023-07-06 09:00:00,11.3218644067797,380.577966101695,27.51,29.1049152542373,18.0750847457627,26.6996610169492
2023-07-06 10:00:00,12.0924137931035,383.772931034483,22.8110344827586,25.5994827586207,15.5186206896552,22.1753448275862
2023-07-06 11:00:00,15.6289473684211,452.031052631579,40.6061403508772,21.0294736842105,13.9389473684211,36.06
2023-07-06 12:00:00,13.888,523.951636363636,44.6078181818182,15.1529090909091,21.5721818181818,38.2583636363636
2023-07-06 13:00:00,9.34754716981132,568.487547169811,40.8528301886792,22.4103773584906,29.5666037735849,35.6764150943396
2023-07-06 14:00:00,9.77775510204082,612.648571428572,49.169387755102,30.6263265306122,29.2802040816327,41.5151020408163
2023-07-06 15:00:00,14.1177358490566,623.129245283019,48.582641509434,41.3158490566038,24.7781132075472,41.0990566037736
2023-07-06 16:00:00,10.3102222222222,545.831333333333,36.4888888888889,38.7722222222222,21.2455555555556,33.0293333333333
2023-07-06 17:00:00,12.0668888888889,483.225111111111,32.3808888888889,29.6355555555556,18.082,30.3895555555556
2023-07-06 18:00:00,6.55021276595745,460.32914893617,26.9368085106383,28.5946808510638,22.0644680851064,26.3802127659574
2023-07-06 19:00:00,6.4080487804878,451.340731707317,19.9239024390244,38.1792682926829,22.4860975609756,19.2358536585366
2023-07-06 20:00:00,16.1295348837209,477.202093023256,28.4206976744186,37.7013953488372,17.1876744186047,26.1837209302326
2023-07-06 21:00:00,13.2633333333333,421.162380952381,17.3961904761905,33.4688095238095,14.9926190476191,16.8490476190476
2023-07-06 22:00:00,11.8911111111111,391.160222222222,16.2111111111111,29.9395555555556,13.5553333333333,15.8982222222222
2023-07-06 23:00:00,11.3731914893617,379.034042553192,19.4725531914894,28.996170212766,14.8338297872341,18.8325531914894
2023-07-07 00:00:00,10.7482456140351,340.417192982456,16.2668421052632,29.6398245614035,14.5736842105263,15.630701754386
2023-07-07 01:00:00,11.6249090909091,319.874545454545,15.8661818181818,28.5447272727273,15.2707272727273,15.3205454545455
2023-07-07 02:00:00,10.6065517241379,316.935172413793,16.3841379310345,26.768275862069,15.5148275862069,15.7575862068966
2023-07-07 03:00:00,10.0265573770492,306.15131147541,13.8722950819672,25.946393442623,13.9945901639344,13.4426229508197
2023-07-07 04:00:00,9.36896551724138,295.835689655172,14.3337931034483,27.0791379310345,13.9468965517241,13.885
2023-07-07 05:00:00,6.3151724137931,306.628620689655,13.9979310344828,26.9122413793103,17.5418965517241,13.6274137931035
2023-07-07 06:00:00,8.60694915254237,296.706949152542,13.8576271186441,24.6772881355932,15.436779661017,13.5033898305085
2023-07-07 07:00:00,8.35203389830509,293.511694915254,14.5281355932203,26.53,14.8106779661017,14.2286440677966
2023-07-07 08:00:00,6.16316666666667,298.030833333333,15.9505,29.8328333333333,18.5158333333333,15.4723333333333
2023-07-07 09:00:00,10.9515254237288,312.323220338983,17.838813559322,28.5654237288136,14.7894915254237,17.2586440677966
2023-07-07 10:00:00,13.2205660377359,342.034339622642,19.2754716981132,26.9937735849057,12.8635849056604,18.5809433962264
2023-07-07 11:00:00,17.0289830508475,423.399152542373,29.2620338983051,25.5008474576271,10.0257627118644,27.8716949152542
2023-07-07 12:00:00,13.066779661017,384.987118644068,23.7071186440678,25.7191525423729,13.7442372881356,22.698813559322
2023-07-07 13:00:00,10.0342592592593,362.597962962963,19.932962962963,26.1955555555555,15.2322222222222,19.4655555555556
2023-07-07 14:00:00,13.0646153846154,374.635769230769,22.93,25.7290384615385,15.0198076923077,22.1028846153846
2023-07-07 15:00:00,12.3724528301887,381.942830188679,26.6794339622642,22.6850943396226,15.277358490566,25.8924528301887
2023-07-07 16:00:00,3.87219512195122,397.667073170732,16.0992682926829,28.0414634146342,23.3507317073171,15.8256097560976
2023-07-07 17:00:00,7.77375,436.8425,27.763125,38.1835416666667,23.1472916666667,26.8635416666667
2023-07-07 18:00:00,6.74849056603774,390.965660377359,22.9509433962264,36.3088679245283,20.9333962264151,22.2675471698113
2023-07-07 19:00:00,8.15406779661017,358.775423728814,15.6893220338983,34.7406779661017,19.3196610169492,15.2918644067797
2023-07-07 20:00:00,8.66518518518518,316.166481481481,11.1966666666667,30.8601851851852,17.2718518518519,10.9533333333333
2023-07-07 21:00:00,7.16358490566038,337.467735849057,19.3003773584906,32.752641509434,19.3545283018868,18.8266037735849
2023-07-07 22:00:00,8.25204081632653,349.639591836735,17.6075510204082,32.0812244897959,20.1871428571429,17.0357142857143
2023-07-07 23:00:00,10.3502857142857,358.247714285714,25.1971428571429,31.5671428571429,17.93,22.7577142857143
2023-07-08 00:00:00,11.4553846153846,398.118461538462,46.994358974359,32.5882051282051,16.7358974358974,37.1889743589744
2023-07-08 01:00:00,10.4440350877193,362.621052631579,35.0228070175439,31.3047368421053,17.7708771929825,31.6494736842105
2023-07-08 02:00:00,11.7083606557377,365.999672131148,30.7001639344262,28.9431147540984,16.2949180327869,28.7683606557377
2023-07-08 03:00:00,8.903,345.156833333333,23.6271666666667,28.9953333333333,17.8258333333333,22.806
2023-07-08 04:00:00,6.503,323.802333333333,21.7058333333333,31.0975,20.0588333333333,20.9195
2023-07-08 05:00:00,5.26724137931035,313.47224137931,18.3293103448276,30.7236206896552,19.456724137931,17.6951724137931
2023-07-08 06:00:00,3.52433333333333,307.600833333333,17.657,31.0693333333333,20.8,17.0918333333333
2023-07-08 07:00:00,2.99616666666667,304.592333333333,16.8911666666667,31.643,21.4396666666667,16.5183333333333
2023-07-08 08:00:00,3.10033898305085,301.946949152542,16.3972881355932,31.1584745762712,20.3854237288136,15.7937288135593
2023-07-08 09:00:00,4.37866666666667,293.6315,13.2828333333333,30.6286666666667,21.1331666666667,12.7491666666667
2023-07-08 10:00:00,4.53206896551724,303.913103448276,12.6510344827586,30.2844827586207,21.3448275862069,12.25
2023-07-08 11:00:00,4.47610169491525,306.319661016949,13.091186440678,28.4996610169491,19.6289830508475,12.6659322033898
2023-07-08 12:00:00,3.93833333333333,321.097592592593,12.8894444444444,25.8840740740741,20.0564814814815,12.4722222222222
2023-07-08 13:00:00,7.84468085106383,339.124893617021,17.0382978723404,22.9987234042553,18.3570212765957,16.4359574468085
2023-07-08 14:00:00,7.58745762711865,359.454915254237,16.5577966101695,23.1932203389831,18.8164406779661,16.1289830508475
2023-07-08 15:00:00,8.79406779661017,335.432542372881,12.8798305084746,20.6157627118644,15.3038983050848,12.5672881355932
2023-07-08 16:00:00,9.97105263157895,381.734035087719,16.8280701754386,20.029649122807,17.8464912280702,16.4570175438597
2023-07-08 17:00:00,10.206,342.870363636364,16.5567272727273,8.97818181818182,17.2530909090909,16.2290909090909
2023-07-08 18:00:00,7.7040350877193,426.489298245614,15.8733333333333,18.2954385964912,25.4185964912281,15.3445614035088
2023-07-08 19:00:00,6.96054545454546,439.624363636364,16.4294545454545,23.5321818181818,30.0654545454545,16.0570909090909
2023-07-08 20:00:00,10.1388461538462,471.569230769231,19.8075,31.6225,27.2236538461539,18.8321153846154
2023-07-08 21:00:00,12.1778,502.1294,34.9908,39.0428,24.321,32.6748
2023-07-08 22:00:00,14.2616326530612,484.872857142857,39.5012244897959,38.3579591836735,20.8885714285714,35.4644897959184
2023-07-08 23:00:00,15.4961224489796,486.811836734694,36.93,36.0902040816326,19.2685714285714,33.140612244898
2023-07-09 00:00:00,11.0761538461539,386.106923076923,18.5157692307692,30.4161538461539,18.5921153846154,17.3675
2023-07-09 01:00:00,11.1791379310345,349.26275862069,14.1001724137931,29.4675862068966,16.1087931034483,13.5855172413793
2023-07-09 02:00:00,16.6114545454545,450.122909090909,29.0676363636364,33.48,11.8587272727273,26.8261818181818
2023-07-09 03:00:00,15.8385714285714,388.361428571429,23.3660714285714,30.8575,11.25,22.67
2023-07-09 04:00:00,15.0279661016949,371.866271186441,26.0013559322034,29.513220338983,11.6627118644068,24.9461016949152
2023-07-09 05:00:00,14.4287931034483,338.908620689655,18.05,26.0556896551724,11.9441379310345,17.446724137931
2023-07-09 06:00:00,11.7803448275862,320.543793103448,14.0827586206897,23.8744827586207,13.1244827586207,13.5074137931035
2023-07-09 07:00:00,10.208,304.974666666667,12.7516666666667,25.1253333333333,15.269,12.2775
2023-07-09 08:00:00,11.2286440677966,335.778983050847,19.5222033898305,28.3815254237288,15.8050847457627,18.5947457627119
2023-07-09 09:00:00,15.23,338.480666666667,20.5241666666667,26.8585,11.7733333333333,19.8916666666667
2023-07-09 10:00:00,18.0648214285714,398.013928571429,25.6419642857143,23.2891071428571,10.1239285714286,24.9428571428571
2023-07-09 11:00:00,15.6372727272727,426.001090909091,32.3916363636364,21.2621818181818,12.7927272727273,30.322
2023-07-09 12:00:00,18.8158928571429,511.541071428571,42.00875,22.5160714285714,14.25,36.5691071428571
2023-07-09 13:00:00,14.1580701754386,453.322105263158,35.880701754386,14.2728070175439,17.8280701754386,32.5885964912281
2023-07-09 14:00:00,12.9785714285714,491.991071428572,36.3689285714286,11.56,24.3389285714286,32.9816071428571
2023-07-09 15:00:00,12.8302040816327,475.862448979592,31.4432653061224,9.46061224489796,25.9124489795918,29.5042857142857
2023-07-09 16:00:00,13.3575925925926,515.517037037037,24.4659259259259,18.2609259259259,29.5662962962963,23.3887037037037
2023-07-09 17:00:00,12.1591071428571,453.867142857143,16.4680357142857,14.9153571428571,31.7414285714286,15.8203571428571
2023-07-09 18:00:00,10.883,503.9052,14.9662,26.5422,34.1422,14.2674
2023-07-09 19:00:00,5.80745454545455,485.051454545455,11.2454545454546,47.8447272727273,36.0969090909091,9.94909090909091
2023-07-09 20:00:00,9.132,400.322222222222,10.4697777777778,52.8024444444444,27.9855555555556,9.14644444444445
2023-07-09 21:00:00,14.543023255814,393.068837209302,15.82,42.2216279069767,18.2281395348837,14.9104651162791
2023-07-09 22:00:00,16.0754838709677,422.681935483871,20.6725806451613,38.0393548387097,15.8148387096774,19.3064516129032
2023-07-09 23:00:00,12.3057575757576,376.058787878788,9.51393939393939,29.8587878787879,14.0051515151515,9.21848484848485
2023-07-10 00:00:00,14.9682692307692,344.543461538462,10.7692307692308,28.1619230769231,11.8611538461538,10.4663461538462
2023-07-10 01:00:00,14.0835416666667,317.41375,13.06,29.7945833333333,12.694375,12.6504166666667
2023-07-10 02:00:00,16.0163157894737,298.528245614035,13.5391228070175,28.3994736842105,10.1564912280702,13.0526315789474
2023-07-10 03:00:00,12.7771698113208,299.049245283019,14.9175471698113,31.6377358490566,12.6881132075472,14.4203773584906
2023-07-10 04:00:00,12.2894915254237,299.408305084746,15.2106779661017,28.64,11.4869491525424,14.8081355932203
2023-07-10 05:00:00,13.3008474576271,287.66813559322,15.0135593220339,25.5710169491525,11.0861016949153,14.6108474576271
2023-07-10 06:00:00,13.7777966101695,276.36593220339,14.4228813559322,26.0306779661017,11.9727118644068,13.9437288135593
2023-07-10 07:00:00,12.665,272.904,14.004,25.4893333333333,13.297,13.5288333333333
2023-07-10 08:00:00,15.0192857142857,280.713928571429,16.0964285714286,25.4285714285714,12.2744642857143,15.6996428571429
2023-07-10 09:00:00,17.763137254902,308.684117647059,15.7456862745098,28.7311764705882,11.6817647058824,15.3456862745098
2023-07-10 10:00:00,18.9927083333333,360.454791666667,13.7041666666667,26.3041666666667,10.75625,13.4220833333333
2023-07-10 11:00:00,20.9381481481482,424.567222222222,20.9246296296296,17.6672222222222,9.30925925925926,19.9601851851852
2023-07-10 12:00:00,23.1084482758621,670.721724137931,44.1227586206897,23.4051724137931,8.5548275862069,38.0255172413793
2023-07-10 13:00:00,16.7150943396226,674.69,45.3879245283019,24.3992452830189,18.0366037735849,38.9760377358491
